-1.35471776E-1	-4.04982388E-1
-1.35227814E-1	-4.04157043E-1
-1.34928554E-1	-4.03261423E-1
-1.34499952E-1	-4.03016269E-1
-1.34255975E-1	-4.02250856E-1
-1.33953005E-1	-4.01713759E-1
-1.33755386E-1	-4.01508510E-1
-1.33539423E-1	-4.00712550E-1
-1.33027151E-1	-3.99695426E-1
-1.32727623E-1	-3.99157166E-1
-1.32487372E-1	-3.98628205E-1
-1.31994620E-1	-3.97638798E-1
-1.31769910E-1	-3.97276342E-1
-1.31575003E-1	-3.96813810E-1
-1.31122410E-1	-3.95769387E-1
-1.30840376E-1	-3.95159900E-1
-1.30560592E-1	-3.94513637E-1
-1.30012825E-1	-3.93708527E-1
-1.29658937E-1	-3.92519504E-1
-1.29287556E-1	-3.91232371E-1
-1.28690496E-1	-3.90307099E-1
-1.28095806E-1	-3.89345348E-1
-1.27592161E-1	-3.87577891E-1
-1.27078652E-1	-3.86553735E-1
-1.26472831E-1	-3.85268897E-1
-1.26148298E-1	-3.84644777E-1
-1.25928670E-1	-3.84453535E-1
-1.25902683E-1	-3.84451300E-1
-1.25901610E-1	-3.84438604E-1
-1.25901178E-1	-3.84430915E-1
-1.25901610E-1	-3.84427875E-1
-1.25907123E-1	-3.84416074E-1
-1.25885099E-1	-3.84335220E-1
-1.25826091E-1	-3.83857906E-1
-1.25032902E-1	-3.82570535E-1
-1.24017850E-1	-3.80157024E-1
-1.23659454E-1	-3.77036840E-1
-1.22287244E-1	-3.76015186E-1
-1.21409215E-1	-3.73554081E-1
-1.20838985E-1	-3.71358275E-1
-1.20189294E-1	-3.69977146E-1
-1.19348615E-1	-3.68571788E-1
-1.18708834E-1	-3.66207570E-1
-1.18065715E-1	-3.64744037E-1
-1.17185749E-1	-3.63379419E-1
-1.16762072E-1	-3.61751288E-1
-1.16360247E-1	-3.60925287E-1
-1.15817070E-1	-3.59993726E-1
-1.15459390E-1	-3.58496159E-1
-1.14889532E-1	-3.57591778E-1
-1.14600256E-1	-3.56913567E-1
-1.14405014E-1	-3.56376022E-1
-1.14201650E-1	-3.55867326E-1
-1.14068627E-1	-3.55189264E-1
-1.13778673E-1	-3.54954243E-1
-1.13540046E-1	-3.53978485E-1
-1.13306224E-1	-3.53028595E-1
-1.13034911E-1	-3.52735221E-1
-1.12694211E-1	-3.51847291E-1
-1.12364411E-1	-3.51271421E-1
-1.12250134E-1	-3.50203156E-1
-1.11804023E-1	-3.49544793E-1
-1.11445703E-1	-3.48582327E-1
-1.11318931E-1	-3.47929984E-1
-1.10875554E-1	-3.47228259E-1
-1.10454470E-1	-3.46139640E-1
-1.10183015E-1	-3.45129877E-1
-1.09907590E-1	-3.44834596E-1
-1.09591156E-1	-3.43933731E-1
-1.09322935E-1	-3.43148619E-1
-1.09198853E-1	-3.42331052E-1
-1.08741999E-1	-3.41479123E-1
-1.08286731E-1	-3.40205997E-1
-1.08127266E-1	-3.39366347E-1
-1.07602820E-1	-3.38502109E-1
-1.06992699E-1	-3.36769044E-1
-1.06556252E-1	-3.35649490E-1
-1.06135421E-1	-3.34566116E-1
